,,JOIN,,,WIKIVEC,,,LLM,,,
Source Node,Target Node,time,length,nn,nt,time,length,nn,nt,time,length,nn,nt
Athens,Moscow,11,4,0.26,0.29,161,6,0.65,0.42,46,6,0.63,0.39
Hanoi,The_Beatles,220,11,0.3,0.36,2109,38,0.65,0.44,1291,22,0.51,0.41
Hanoi,Barcelona,389,0,0,0,372,35,0.63,0.39,313,9,0.48,0.26
Heraklion,Montevideo,393,0,0,0,223,13,0.59,0.48,190,8,0.51,0.36
Albert_Einstein,Moscow,392,0,0,0,3,0,0,0,3,0,0,0
Microsoft,Crete,46,6,0.22,0.24,702,27,0.61,0.4,199,15,0.51,0.38
Marie_Curie,Nigeria,16,4,0.43,0.22,14113,25,0.49,0.38,169,9,0.47,0.34
Adolf_Hitler,Nicaragua,30,5,0.58,0.35,145,10,0.57,0.39,281,9,0.45,0.26
Battle_of_France,Amstrad,42.591482162475586,0,0,0,0.46984028816223145,0,0,0,0.45830535888671875,0,0,0
Napoleon,Alexander_the_Great,11,4,0.45,0.41,191,22,0.68,0.52,0,0,0,0
Mahatma_Gandhi,Barack_Obama,35,4,0.38,0.49,360,0,0,0,0,0,0,0
Nikola_Tesla,Google,45,5,0.29,0.24,310,14,0.54,0.32,0,0,0,0
The_Flintstones,Family_Guy,22,6,0.64,0.54,360,0,0,0,0,0,0,0
Albert_Einstein,India,10,3,0.28,0.14,65,8,0.4,0.35,0,0,0,0
Plato,Martin_Luther_King_Jr.,22,5,0.5,0.24,327,15,0.58,0.38,0,0,0,0
Finland,NATO,19,4,0.45,0.28,179,13,0.67,0.47,0,0,0,0
Austria,Adolf_Hitler,8,3,0.18,0.3,14,4,0.14,0.23,0,0,0,0
Mona_Lisa,California,360,0,0,0,65,7,0.32,0.27,0,0,0,0
Kyriakos_Mitsotakis,Winston_Churchill,27,5,0.61,0.37,123,9,0.43,0.33,0,0,0,0
Herne_Bay_High_School,Paris,122,6,0.33,0.08,35,6,0.29,0.32,0,0,0,0
Boris_Yeltsin,China,53.49256944656372,0,0,0,2.6291115283966064,0,0,0,0,0,0,0
Heraklion,Artificial_intelligence,82,6,0.38,0.29,360,0,0,0,0,0,0,0
Stephen_Hawking,Ludwig_van_Beethoven,51,6,0.42,0.27,360,0,0,0,0,0,0,0
Indonesia,Java_(programming_language),50,11,0.55,0.62,135,4,0.49,0.37,0,0,0,0
California,Vikings,35,6,0.52,0.37,360,0,0,0,0,0,0,0
Rome,Sarajevo,360,0,0,0,65,8,0.5,0.38,0,0,0,0
Examilia,Ano_Liosia,15,5,0.7,0.69,77,9,0.47,0.54,0,0,0,0
Battle_of_Dunkirk,Unix,355.88781356811523,0,0,0,360,0,0,0,0,0,0,0
Italy,Mona_Lisa,37,9,0.27,0.19,360,0,0,0,0,0,0,0
Smiljan,Elon_Musk,68,7,0.61,0.41,360,0,0,0,0,0,0,0
Amish,Commodore_Amiga,256.75493240356445,0,0,0,360,0,0,0,0,0,0,0
,,,,,,,,,,,
Athens,Moscow,0,0,0,0,0,0,0,0,39,7,0.54,0.33
Microsoft,Crete,0,0,0,0,0,0,0,0,117,16,0.48,0.36
Italy,Mona_Lisa,0,0,0,0,0,0,0,0,360,0,0,0
Smiljan,Elon_Musk,0,0,0,0,0,0,0,0,360,0,0,0
The_Flintstones,Family_Guy,0,0,0,0,0,0,0,0,360,0,0,0
Finland,NATO,8,4,0.45,0.28,0,0,0,0,360,0,0,0
Heraklion,Artificial_intelligence,190,10,0.13,0.16,0,0,0,0,147,9,0.23,0.18
Stephen_Hawking,Ludwig_van_Beethoven,9,6,0.42,0.27,0,0,0,0,360,0,0,0
Indonesia,Java_(programming_language),2,3,0.59,0.48,0,0,0,0,145,9,0.52,0.32
California,Vikings,32,6,0.52,0.37,0,0,0,0,156,15,0.49,0.41
Boris_Yeltsin,China,5,3,0.48,0.41,0,0,0,0,41,8,0.51,0.44
Albert_Einstein,Moscow,0,0,0,0,0,0,0,0,27,4,0.32,0.26
Mahatma_Gandhi,Barack_Obama,0,0,0,0,0,0,0,0,22,5,0.3,0.39
Rome,Sarajevo,0,0,0,0,0,0,0,0,164,16,0.58,0.41
Amish,Commodore_Amiga,0,0,0,0,0,0,0,0,360,0,0,0
Napoleon,Alexander_the_Great,0,0,0,0,0,0,0,0,176,11,0.52,0.44
Nikola_Tesla,Google,0,0,0,0,0,0,0,0,360,0,0,0
Albert_Einstein,India,0,0,0,0,0,0,0,0,108,10,0.48,0.31
Plato,Martin_Luther_King_Jr.,0,0,0,0,0,0,0,0,360,0,0,0
Austria,Adolf_Hitler,0,0,0,0,0,0,0,0,83,6,0.36,0.37
Mona_Lisa,California,0,0,0,0,0,0,0,0,102,12,0.35,0.24
Kyriakos_Mitsotakis,Winston_Churchill,0,0,0,0,0,0,0,0,65,11,0.63,0.43
Herne_Bay_High_School,Paris,0,0,0,0,0,0,0,0,32,7,0.24,0.27
Examilia,Ano_Liosia,0,0,0,0,0,0,0,0,33,7,0.59,0.59
Battle_of_Dunkirk,Unix,0,0,0,0,0,0,0,0,360,0,0,0
,,,,,,,,,,,
